44.617784,-73.605062
44.145678,-73.815204
44.726424,-74.678121
44.8532,-74.419121
44.761862,-74.680488
44.552725,-74.317958
44.552725,-74.317958
44.66607,-73.569167
44.234289,-74.555957
44.087072,-73.461308
44.526437,-73.409243
44.552725,-74.317958
44.145678,-73.815204
44.664956,-73.761204
44.864633,-73.626615
44.657819,-74.515511
44.624413,-73.809266
44.583429,-74.272104
44.570072,-73.678749
44.599971,-74.294012
44.145678,-73.815204
44.552725,-74.317958
44.827274,-73.513225
44.18783,-73.434541
44.805681,-74.252254
44.242261,-73.416202
44.145678,-73.815204
44.08267,-73.530601
42.823968,-76.062425
42.894381,-76.565683
43.163364,-76.509567
43.163364,-76.509567
42.755979,-76.646007
43.158531,-76.360147
43.310494,-76.135765
43.227448,-76.140648
43.165372,-75.993896
43.049756,-76.348012
43.005767,-75.798607
43.185529,-76.579082
42.924315,-76.676419
42.939422,-75.775568
43.330332,-76.17085
43.009985,-75.806194
43.125491,-76.154128
42.565932,-75.955301
43.119217,-76.131931
43.27637,-76.225752
43.042044,-75.740848
43.301232,-75.982593
42.614268,-76.120128
42.870698,-75.91128
42.776527,-75.859458
42.477712,-76.291224
43.14548,-75.559605
42.677155,-76.105201
43.096216,-76.047426
43.027813,-76.416612
42.841725,-75.744589
42.484352,-76.389023
42.855631,-75.976158
43.431311,-76.200448
42.822662,-76.80197
42.947789,-75.995518
42.49653,-76.372864
43.345255,-76.227027
42.673871,-76.526226
42.768124,-75.788393
42.579298,-76.392709
43.324451,-76.306549
43.338817,-76.189586
42.678012,-76.175275
42.966136,-76.057658
43.067413,-76.439657
42.876886,-76.631117
43.103886,-75.961597
43.642147,-76.029304
42.891099,-76.128862
42.706981,-76.156103
43.124866,-76.207867
43.02143,-76.197701
43.152767,-76.223459
42.659466,-76.410528
43.431311,-76.200448
42.597468,-76.072949
42.554215,-76.292723
43.339851,-76.096357
42.955618,-75.96654
43.457798,-76.153442
42.948057,-76.329799
42.8809,-76.291265
43.258337,-76.6292
43.098983,-76.413216
43.089111,-76.621747
43.398473,-76.204997
43.397671,-76.482365
43.076828,-76.006001
43.002267,-76.704722
42.737724,-76.407811
42.97446,-76.440833
42.951126,-76.179845
43.483379,-76.315044
42.825164,-75.85266
43.236407,-75.776918
42.479801,-75.622857
43.465388,-76.342172
42.712735,-75.731391
43.43397,-76.120904
43.296808,-76.229091
42.968619,-75.679351
43.33021,-76.260803
42.619466,-75.845544
43.157653,-76.44698
42.89274,-76.026459
42.742057,-76.628454
42.886349,-76.541321
42.739682,-76.157108
43.560497,-76.15532
43.238248,-76.752077
43.571095,-75.972208
43.621562,-76.11029
43.099386,-76.762705
42.770829,-76.586213
42.905264,-76.794921
42.884394,-76.285202
42.991112,-76.451147
43.134425,-76.765591
42.654768,-75.769855
43.341948,-76.665228
43.209147,-75.72307
42.696543,-75.98409
42.830037,-76.124357
42.847447,-76.649164
43.18852,-75.712551
43.078461,-75.701639
43.100588,-76.321678
42.892556,-76.882263
43.046493,-76.555316
43.346453,-76.229719
43.02143,-76.197701
43.043116,-76.150796
43.062016,-76.134145
43.055766,-76.177597
43.006816,-76.142495
43.076416,-76.109995
43.012216,-76.170596
43.074466,-76.145796
43.084666,-76.240549
43.031416,-76.110995
43.091916,-76.124645
43.122566,-76.128382
43.039666,-76.072153
42.972161,-76.227599
43.02143,-76.197701
43.02143,-76.197701
43.041703,-76.222898
43.123415,-76.12823
43.02143,-76.197701
43.038366,-76.099394
43.02143,-76.197701
43.03,-76.12
43.037716,-76.139646
43.02143,-76.197701
43.02143,-76.197701
43.050966,-76.156696
43.02143,-76.197701
43.02143,-76.197701
43.067576,-76.171351
43.419596,-75.224784
43.497512,-75.988154
43.364242,-75.468514
43.244356,-75.166319
43.818705,-75.480342
43.137703,-75.523266
43.23331,-75.294896
42.930711,-75.560937
43.818705,-75.480342
42.879227,-75.267172
42.954541,-75.616793
42.734593,-75.133065
43.285739,-75.626755
42.867146,-74.595636
42.921786,-75.255163
43.028469,-75.264008
42.768195,-74.759734
43.090027,-75.387088
42.961973,-75.233003
43.036697,-75.382414
43.271433,-75.04774
43.56647,-75.425289
42.714065,-74.890929
43.909848,-75.365264
42.983981,-75.422034
43.18486,-74.941747
43.816675,-74.886163
42.719674,-75.558861
42.793309,-74.837198
42.82982,-75.65364
42.711712,-75.246539
42.755679,-74.876761
43.500975,-75.153257
42.924806,-74.616883
43.039203,-75.118168
43.036069,-75.396214
42.63153,-75.186593
43.818705,-75.480342
43.818705,-75.480342
42.822667,-75.553153
42.690531,-75.063513
43.026867,-74.933404
43.328187,-75.117319
43.667618,-74.456913
43.273266,-75.301263
42.817286,-75.422764
43.013625,-74.958226
43.667618,-74.456913
42.964369,-74.881228
42.980334,-75.518569
43.328374,-75.520067
42.954541,-75.616793
43.078904,-74.864422
43.789296,-75.415599
43.621838,-75.365348
43.267243,-75.688223
42.898322,-75.549372
43.172019,-75.27371
43.818705,-75.480342
43.135209,-74.934473
43.029258,-75.011662
42.924089,-75.651484
42.972773,-75.600722
42.937863,-74.611711
42.631807,-75.385073
43.067369,-75.290911
42.590419,-75.195695
43.203313,-74.971893
43.100869,-75.29496
42.954541,-75.616793
43.752203,-74.873176
43.047755,-75.640944
43.056581,-75.38291
42.96965,-75.485421
43.562757,-75.996773
42.926617,-74.54472
43.232502,-75.07288
43.576823,-75.315816
43.305156,-75.150183
43.667618,-74.456913
43.577131,-75.829419
43.341666,-75.221046
42.84018,-74.97159
43.20886,-75.383365
43.164312,-75.511301
43.239274,-75.47796
43.239274,-75.47796
42.70804,-74.802488
42.975134,-74.657384
43.460951,-74.957099
42.916235,-75.35448
42.991124,-75.270758
42.775805,-75.048502
42.787077,-74.584971
42.648204,-75.455824
43.074349,-75.580839
42.672573,-75.593362
42.954541,-75.616793
42.83883,-74.85897
43.219369,-75.299112
43.190651,-74.650311
43.228682,-75.591423
43.460951,-74.957099
43.818705,-75.480342
42.893454,-74.836685
43.092924,-75.50161
43.141536,-75.530826
43.146502,-75.586218
43.053769,-75.271559
42.926167,-75.360922
42.704333,-75.184913
43.403751,-75.825528
42.854631,-75.660462
42.747058,-75.160928
43.339068,-75.341898
42.680906,-74.76529
43.44448,-75.543231
43.124769,-75.432867
42.909122,-75.12867
43.197827,-75.287643
43.427301,-75.880041
43.524904,-75.142771
43.102744,-75.321211
43.077369,-75.233208
43.150119,-75.192786
43.101869,-75.231158
43.136033,-75.432486
43.087169,-75.260259
43.239274,-75.47796
44.072542,-76.016589
44.032457,-75.754468
43.908739,-75.896719
43.960222,-75.905634
43.831853,-76.007188
44.074604,-75.840719
44.148052,-75.759103
43.778046,-76.125914
43.98871,-75.766746
44.788969,-74.879786
44.538648,-75.68666
44.057685,-76.019634
43.951428,-75.860442
44.574484,-75.059713
44.126469,-76.272585
44.068221,-75.920097
43.818705,-75.480342
44.845315,-75.047975
44.091892,-76.108527
44.440171,-75.757938
44.144238,-76.062002
44.421607,-75.105077
43.892324,-75.703596
43.818705,-75.480342
43.885519,-75.798319
44.462555,-75.30067
43.818705,-75.480342
44.139501,-76.061552
44.49891,-75.477156
44.014261,-76.08002
44.523528,-75.160038
43.75965,-76.152508
44.0981,-75.817097
44.01751,-75.755032
44.23896,-75.122756
44.321282,-76.017151
44.207681,-75.914556
44.550897,-75.237516
44.014698,-75.728357
44.533125,-75.192865
44.468,-75.359907
44.608735,-74.973218
43.818705,-75.480342
44.921678,-74.706763
43.812653,-76.208109
43.870842,-76.180886
44.549025,-75.204351
44.616648,-75.185085
44.980232,-74.647334
44.200392,-75.984109
44.035703,-76.090424
44.516168,-75.21642
43.75037,-75.899974
44.770682,-75.019312
43.727352,-76.090851
44.57026,-75.152249
44.555889,-75.655877
44.054012,-75.514487
44.533125,-75.192865
44.855075,-74.942946
44.53517,-75.099289
44.509143,-75.249795
44.216681,-75.084323
44.308475,-75.66879
44.544283,-74.780387
44.116323,-75.719346
43.73345,-76.054313
44.283403,-75.857026
44.539717,-75.142415
44.673438,-75.082041
44.828685,-74.979811
44.327083,-75.80354
44.452668,-75.342977
44.439964,-75.377707
43.856677,-75.907485
44.533125,-75.192865
44.382351,-75.104276
43.872933,-76.092563
44.64472,-74.879155
43.951666,-75.767772
44.174001,-74.991929
44.220448,-75.767059
44.289833,-76.02621
44.029787,-76.222374
44.550617,-75.194099
44.140791,-74.912493
44.69563,-74.89998
44.642889,-74.840761
44.496564,-75.072951
42.255147,-75.533335
42.12923,-74.843187
42.049798,-76.181009
42.295949,-75.507589
42.12518,-76.405626
42.294616,-76.198223
42.080494,-76.097288
42.567313,-76.123795
42.340298,-74.874437
42.183045,-74.925617
42.226448,-76.309863
42.243783,-75.90689
42.173775,-75.872839
42.277777,-75.846246
42.505122,-74.982056
42.108659,-75.809834
42.206745,-75.74488
42.444889,-74.840217
42.424859,-74.900195
42.220641,-74.916308
42.293718,-74.920671
42.097004,-75.713691
42.035768,-74.900852
42.003935,-75.122615
42.350091,-74.977712
42.583518,-75.721931
42.150588,-76.055064
42.206745,-75.74488
42.206745,-75.74488
42.206745,-75.74488
42.183045,-74.925617
42.32887,-75.136628
42.458584,-75.311836
42.244157,-75.989275
42.34013,-75.734191
42.365134,-75.611685
42.192781,-75.012689
42.115853,-75.028814
42.431068,-76.159312
42.183045,-74.925617
42.186306,-75.67618
42.380427,-74.711604
42.159206,-75.930931
42.402816,-76.036582
42.056172,-75.788126
42.555454,-75.135511
42.339355,-76.045026
42.49712,-75.731309
42.253754,-76.046399
42.497925,-76.047429
42.183045,-74.925617
42.183045,-74.925617
42.601799,-74.975717
42.531661,-75.131023
42.400281,-75.451576
42.610748,-75.102602
42.170428,-76.213825
42.039954,-76.370793
42.147454,-75.55656
42.603574,-75.528221
42.536226,-75.601779
42.461688,-75.096727
42.441165,-75.148268
42.112127,-75.639586
42.176816,-76.2568
42.437881,-75.567327
42.568979,-75.654133
42.195785,-75.759054
42.539439,-74.966985
42.371552,-76.197488
42.183045,-74.925617
42.308884,-75.391644
42.217118,-75.232488
42.039512,-76.400376
42.461525,-75.632735
42.183045,-74.925617
42.542579,-75.412243
42.624833,-75.652767
42.065842,-76.381946
42.380509,-75.059702
42.183045,-74.925617
42.214705,-75.727699
42.382962,-75.292321
42.055476,-76.027088
42.206745,-75.74488
42.250118,-75.125556
42.379383,-75.264556
42.183045,-74.925617
42.501093,-75.140874
42.321825,-75.945183
42.449946,-75.924813
42.186744,-76.348074
42.069103,-75.644078
42.165629,-75.890685
42.105375,-75.8876
42.083005,-75.923248
42.131088,-75.787801
42.173709,-75.922159
43.013808,-78.525296
42.998052,-78.184813
42.872937,-78.528446
42.917622,-78.264873
42.823386,-78.858355
43.291696,-78.626944
42.597171,-78.37463
42.768413,-78.887094
42.699424,-78.287793
43.327031,-78.534963
43.077884,-78.394594
42.980544,-78.231764
42.998052,-78.184813
42.590046,-78.246616
42.625391,-78.726767
42.941008,-78.688009
42.57075,-79.030785
43.313814,-78.736907
42.474283,-78.247413
42.560669,-78.522178
42.992968,-78.601269
42.937314,-78.593381
42.646441,-78.666272
42.668773,-78.816333
42.49064,-78.849861
42.978522,-78.372338
42.807705,-78.446855
42.947259,-78.474444
42.837456,-78.1719
42.895989,-78.385667
42.408583,-78.984391
42.473934,-78.494065
42.898958,-78.707872
42.683522,-78.995736
42.487716,-79.328287
43.042907,-78.698796
42.768209,-78.577136
42.917037,-78.126525
42.559423,-78.621851
42.991173,-78.312171
42.641429,-78.875456
43.088434,-78.16261
42.828309,-78.628966
42.445698,-78.341227
42.594627,-79.08404
42.441146,-79.172343
42.412217,-79.319254
42.475344,-78.370334
42.629014,-78.19448
43.208166,-78.56623
43.026737,-78.762454
42.610187,-78.639976
42.41994,-78.954628
43.015256,-78.958945
42.729083,-78.837596
42.640179,-78.543738
42.543516,-79.101301
42.65161,-78.387099
42.675193,-78.436442
42.716055,-78.929357
42.907658,-78.632137
42.54386,-78.94475
43.170805,-78.989515
43.168463,-78.706886
43.32684,-78.830681
43.324031,-78.367151
42.38917,-78.554217
42.851099,-78.547172
43.239442,-78.359871
43.196947,-78.502849
43.32684,-78.830681
43.271156,-78.724806
43.32684,-78.830681
42.768413,-78.887094
42.583165,-78.91888
42.691742,-78.992658
42.656199,-78.340092
43.179206,-78.808908
43.087438,-78.269677
43.330443,-78.726661
42.742541,-78.704437
42.472671,-79.007621
42.543108,-78.153849
43.233055,-78.906562
43.153105,-78.885611
42.489129,-78.366991
42.532281,-78.517233
42.488983,-79.238997
42.520038,-79.207843
42.374077,-78.94643
42.716759,-78.543478
42.807159,-78.667599
42.538335,-78.685169
42.975195,-78.069868
43.199494,-79.042477
42.733778,-78.423303
42.99704,-78.878659
42.768413,-78.887094
42.4511,-79.415421
42.738977,-78.312478
42.509271,-78.999471
42.767333,-78.585646
42.702797,-78.670098
42.406409,-78.639581
43.272729,-78.83101
42.524691,-78.475474
43.244454,-78.988325
42.929303,-78.832706
42.889662,-78.884157
42.868057,-78.867906
42.882957,-78.864898
42.768413,-78.887094
42.881012,-78.814555
42.949557,-78.897009
42.916107,-78.858157
42.918107,-78.865857
42.863608,-78.825755
42.912257,-78.819005
42.894558,-78.818805
42.918057,-78.891108
42.940107,-78.835256
42.932957,-78.812252
42.946407,-78.860407
42.900044,-78.808205
42.814558,-78.807754
42.786308,-78.826444
42.845908,-78.823005
42.968507,-78.749153
42.918207,-78.875007
42.974607,-78.850507
42.837128,-78.748352
42.925458,-78.748145
42.974389,-78.794905
42.885308,-78.746202
43.026016,-78.766073
42.768413,-78.887094
42.768413,-78.887094
42.768413,-78.887094
42.938258,-78.744053
42.768413,-78.887094
42.768413,-78.887094
42.768413,-78.887094
42.885568,-78.873479
42.768413,-78.887094
42.768413,-78.887094
42.768413,-78.887094
42.768413,-78.887094
42.768413,-78.887094
42.75495,-78.784908
42.768413,-78.887094
42.768413,-78.887094
43.089805,-79.009414
43.32684,-78.830681
43.086455,-79.037965
43.100305,-78.952112
43.117255,-79.018415
43.195261,-77.855883
43.235143,-78.194251
43.222735,-76.982149
42.895631,-77.735104
42.754115,-77.026379
43.073792,-78.019684
42.622634,-77.227187
43.223303,-77.917335
43.073142,-78.056938
42.935329,-77.838998
42.813576,-77.289687
42.958041,-77.308256
42.62674,-78.059147
43.074911,-77.835003
43.381027,-78.231338
43.286024,-77.684264
42.962932,-77.150097
43.097869,-76.872736
42.723231,-77.668291
42.61837,-77.737515
42.722446,-76.963823
42.900966,-77.42331
43.113563,-77.482538
43.235369,-77.137642
43.104287,-77.428964
43.381027,-78.231338
43.010908,-77.47054
42.783801,-77.777872
42.857414,-77.034883
42.808127,-77.287611
42.694819,-77.754628
42.796578,-77.063876
43.321659,-77.925097
42.78481,-77.618049
43.058863,-77.558902
43.28521,-77.832333
42.869556,-77.465843
43.21586,-78.073057
42.755573,-77.491905
42.982513,-77.606771
42.935868,-77.498231
43.324058,-78.049928
43.330763,-78.123328
42.570794,-77.12259
43.241502,-78.318828
42.837288,-77.703091
42.760644,-77.90355
42.95619,-77.989988
42.889864,-77.608688
42.915297,-77.949818
42.809457,-77.650938
42.729839,-77.773919
43.099263,-76.970937
43.110807,-77.31345
42.968903,-77.233194
43.15594,-77.172684
43.001323,-77.504268
42.686845,-77.262987
43.381027,-78.231338
42.683466,-77.866402
43.002612,-77.86458
42.667802,-77.413496
43.087067,-77.097867
43.085778,-77.805628
43.257819,-77.735079
43.195842,-76.908805
42.591883,-77.894474
42.931873,-77.011839
43.221476,-77.308614
43.348369,-77.045288
42.689791,-76.794102
43.081306,-77.218849
42.910203,-78.026899
43.145813,-77.454446
42.637423,-77.069925
42.535363,-77.628857
42.682391,-78.056235
42.963394,-77.043612
42.843464,-77.896153
43.060229,-77.520692
42.555988,-78.098906
43.033002,-77.157465
43.283582,-77.142027
42.834327,-77.877876
42.749713,-76.844921
43.144795,-76.860779
42.996613,-77.666524
42.734157,-77.242693
42.652111,-77.710539
43.04471,-77.772652
42.808127,-77.287611
42.978834,-77.252696
42.692874,-78.022364
42.674209,-78.084485
43.210384,-77.053517
43.254644,-76.983518
42.729839,-77.773919
43.041606,-78.057252
42.855409,-77.687643
43.185709,-77.830577
42.635525,-77.594478
42.83336,-77.129398
43.348369,-77.045288
42.973715,-77.426906
43.142795,-77.287414
42.740223,-78.164804
43.328706,-78.238501
42.516793,-77.564247
43.21821,-77.454075
42.905459,-77.548423
43.041553,-77.683575
42.683451,-76.872442
43.23941,-77.163811
43.224693,-76.840547
42.818578,-78.102549
42.875685,-77.883511
43.286024,-77.684264
43.286024,-77.684264
43.161613,-77.606774
43.156612,-77.604023
43.166313,-77.602973
43.173612,-77.691577
43.152013,-77.584888
43.154611,-77.624001
43.198197,-77.549971
43.140163,-77.557871
43.140163,-77.650275
43.257111,-77.67824
43.13378,-77.519325
43.104463,-77.512569
43.22252,-77.552021
43.228955,-77.680927
43.207062,-77.609425
43.112163,-77.561771
43.135688,-77.649126
43.129862,-77.618523
43.149013,-77.631124
43.199613,-77.595823
43.082184,-77.649074
43.121612,-77.731127
43.152213,-77.505705
43.190312,-77.720018
43.127513,-77.627674
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
43.286024,-77.684264
42.196125,-79.432256
42.081657,-79.294921
42.342529,-79.41091
42.342529,-79.41091
42.116168,-78.516218
42.073739,-78.059374
42.025431,-78.084837
42.217609,-78.090559
42.084481,-79.391738
42.320366,-78.12964
42.164572,-79.445292
42.290569,-78.237314
42.154417,-78.139391
42.316748,-79.432622
42.257674,-78.174601
42.250021,-79.296028
42.343336,-78.869752
42.105907,-79.27912
42.013691,-78.264775
42.187468,-79.450523
42.308946,-79.387594
42.07268,-79.644932
42.252473,-79.008294
42.245997,-78.209403
42.2828,-79.366516
42.405354,-78.735158
42.174736,-78.94734
42.297229,-78.649654
42.229098,-79.11347
42.126604,-79.182837
42.45079,-78.104285
42.133206,-79.737701
42.335753,-78.491244
42.053586,-79.118889
42.187901,-78.157246
42.21129,-79.170519
42.21704,-78.584117
42.120512,-79.30958
42.197916,-78.415859
42.422827,-78.206289
42.4777,-78.140343
42.152725,-79.111065
42.144977,-78.646626
42.12481,-79.440009
42.298328,-79.006231
42.352416,-79.323502
42.141266,-78.607674
42.031872,-78.209708
42.254567,-78.823628
42.19815,-79.417353
42.23716,-79.370911
42.342529,-79.41091
42.082142,-78.425973
42.357543,-78.807283
42.191346,-79.505101
42.371561,-79.468963
42.092944,-78.342341
42.156841,-78.844412
42.114385,-78.168055
42.230461,-79.42678
42.397363,-78.23233
42.270112,-78.684684
42.180526,-78.615625
42.172076,-79.611348
42.257762,-79.253829
42.082001,-78.917738
42.31514,-79.38833
42.155693,-79.412233
42.12267,-78.221332
42.253734,-79.484286
42.062125,-78.377974
42.206391,-77.306185
42.240535,-77.783192
42.254097,-77.799317
42.313285,-77.851286
42.375566,-76.732706
42.145794,-77.811901
42.465145,-77.57387
42.562012,-77.468518
42.367861,-77.464128
42.357464,-77.302789
42.322924,-76.977336
42.242168,-77.963148
42.156516,-76.93164
42.369808,-77.235796
42.199631,-76.7312
42.359694,-76.349154
42.464152,-76.798018
42.211491,-77.453509
42.180046,-77.280502
42.262954,-77.215478
42.422577,-77.835626
42.348146,-77.42713
42.272948,-76.693628
42.052426,-76.607029
42.470356,-77.391286
42.178527,-77.141357
42.120541,-77.048462
42.145265,-77.56683
42.546164,-77.90021
42.555387,-77.014409
42.181224,-76.671949
42.143242,-77.562991
42.322455,-77.198396
42.492291,-76.824556
42.577714,-76.96452
42.383978,-77.479051
42.160717,-76.878456
42.21003,-76.836629
42.555834,-77.999451
42.60844,-76.735556
42.402794,-76.483999
42.460721,-76.505435
42.445074,-76.467233
42.447373,-76.483703
42.50632,-76.608222
42.142197,-77.497908
42.374218,-77.364812
42.512632,-76.927019
42.04507,-77.106679
42.115457,-76.507823
42.586029,-76.801671
42.087671,-76.684615
42.451569,-76.706717
42.259644,-76.842298
42.358866,-76.841852
42.365688,-76.610212
42.377454,-76.77621
42.159759,-77.382462
42.047024,-76.882455
42.240529,-76.875072
42.38056,-77.354408
42.520261,-77.197141
42.429721,-76.925846
42.071887,-77.677653
42.48015,-76.946931
42.327262,-77.193204
42.16615,-77.965672
42.402463,-76.360782
42.573453,-76.552378
42.203102,-76.471165
42.455859,-77.889425
42.060366,-77.562142
42.4803,-76.635158
42.399371,-77.026768
42.210223,-76.585084
42.37285,-76.927135
42.107825,-76.502218
42.474143,-77.097713
42.027102,-76.764516
42.230956,-77.917245
42.050965,-77.821349
42.069469,-77.438058
42.082585,-76.71857
42.147285,-76.750888
42.119824,-76.887659
42.061824,-76.823678
42.093574,-76.844329
42.147285,-76.750888
